212963,92552,809
212963,11275,809
82928,92552,809
35380,281148,809
154799,299180,809
154799,206617,809
193758,124584,809
276224,206617,809
35380,197509,809
35380,285300,809
276224,299180,809
4330,285300,809
4330,281148,809
4330,238922,809
4330,197509,809
285300,281148,809
285300,238922,809
285300,197509,809
281148,238922,809
281148,197509,809
281148,285300,809
4330,285300,809
238922,285300,809
238922,197509,809
276224,154799,809
92019,32545,809
205518,8635,809
92019,8635,809
205518,92019,809
205518,32545,809
282623,198236,809
102244,198236,809
102244,282623,809
197509,285300,809
32545,8635,809
82928,11275,810
82928,92552,810
277550,207085,810
277550,180430,810
277550,301256,810
277550,184400,810
92552,11275,810
207085,184400,810
207085,180430,810
207085,301256,810
207085,11622,810
180430,301256,810
180430,184400,810
191213,11275,810
301256,184400,810
180430,11622,810
277550,11622,810
191213,92552,810
186229,268845,810
244985,11275,810
160369,77511,810
301256,11622,810
268845,186229,810
268845,252001,810
268845,290624,810
268845,84290,810
186229,252001,810
186229,290624,810
186229,84290,810
252001,268845,810
252001,84290,810
290624,268845,810
290624,84290,810
268845,84290,810
244985,191213,810
244985,82928,810
244985,92552,810
191213,82928,810
184400,11622,810
173110,237041,810
202431,167330,810
10219,259333,810
273303,173110,810
273303,237041,810
273303,259333,810
173110,259333,810
237041,259333,810
221844,285368,810
41400,22978,810
41400,142608,810
41400,24844,810
22978,41400,810
22978,142608,810
22978,24844,810
41400,142608,810
41400,24844,810
142608,24844,810
100890,77511,810
10219,237041,810
202431,236766,810
10219,173110,810
85176,282481,810
202431,274883,810
202431,207971,810
236766,167330,810
236766,274883,810
236766,207971,810
167330,274883,810
167330,207971,810
274883,207971,810
108569,91048,810
108569,154624,810
108569,85176,810
108569,282481,810
91048,154624,810
91048,85176,810
91048,282481,810
154624,85176,810
154624,282481,810
10219,273303,810
100890,160369,810
252001,290624,810
87218,160369,810
29296,74267,810
5169,82928,810
5169,92552,810
5169,11275,810
82928,92552,810
82928,11275,810
92552,11275,810
153472,208720,810
153472,161553,810
208720,161553,810
290624,186229,810
290624,252001,810
290624,268845,810
290624,84290,810
186229,252001,810
186229,290624,810
186229,268845,810
44247,74267,810
186229,84290,810
44247,29296,810
851,179045,810
87218,77511,810
304042,50133,810
304042,185873,810
304042,82712,810
50133,185873,810
50133,82712,810
304042,50133,810
304042,185873,810
304042,82712,810
50133,185873,810
50133,82712,810
185873,82712,810
143917,77577,810
143917,851,810
143917,179045,810
77577,851,810
77577,179045,810
29296,74267,810
252001,290624,810
185873,82712,810
252001,84290,810
236883,132379,810
178390,154476,810
178390,69691,810
178390,132379,810
154476,69691,810
154476,132379,810
69691,132379,810
14321,82928,810
14321,92552,810
14321,11275,810
82928,92552,810
82928,11275,810
92552,11275,810
207198,152714,810
116494,152714,810
252001,268845,810
87218,100890,810
236883,69691,810
236883,154476,810
207198,116494,810
71203,132379,810
236883,178390,810
290624,268845,810
268845,84290,810
7344,108317,810
7344,138199,810
7344,187877,810
224035,108317,810
224035,138199,810
7344,224035,810
108317,138199,810
71203,69691,810
224035,187877,810
71203,154476,810
71203,178390,810
290624,84290,810
71203,236883,810
138199,187877,810
108317,187877,810
140982,284700,811
294331,233309,811
294331,284700,811
294331,140982,811
83656,233309,811
83656,284700,811
83656,140982,811
83656,294331,811
194325,233309,811
194325,284700,811
19932,284700,811
194325,294331,811
194325,83656,811
19932,233309,811
194325,140982,811
8523,282470,811
284700,233309,811
153438,215534,811
19932,140982,811
153438,218310,811
153438,287040,811
153438,215534,811
153438,281178,811
140982,233309,811
153438,255536,811
153438,12492,811
227025,282470,811
227025,8523,811
42316,186670,811
62743,186670,811
62743,42316,811
153438,9703,811
19932,294331,811
65016,897,811
19932,194325,811
264051,897,811
264051,210539,811
264051,271399,811
264051,65016,811
88080,44472,811
259393,126911,811
65016,271399,811
6400,126911,811
79637,126911,811
79637,259393,811
79637,6400,811
148070,126911,811
148070,259393,811
153438,279414,811
6400,259393,811
19932,83656,811
65016,210539,811
65016,210539,811
245278,233309,811
245278,284700,811
245278,140982,811
245278,294331,811
245278,83656,811
245278,194325,811
65016,271399,811
245278,19932,811
86488,234988,811
86488,240250,811
210539,897,811
271399,897,811
271399,210539,811
65016,897,811
240250,234988,811
153438,295862,811
218310,279414,811
12492,255536,811
287040,295862,811
218310,215534,811
218310,295862,811
215534,279414,811
215534,295862,811
279414,295862,811
190400,108138,811
219540,226429,811
219540,82287,811
226429,82287,811
59204,256089,811
59204,171272,811
59204,143728,811
59204,257142,811
59204,160335,811
59204,205263,811
256089,171272,811
148070,6400,811
257142,205263,811
257142,160335,811
143728,205263,811
143728,160335,811
143728,257142,811
287040,279414,811
171272,205263,811
171272,257142,811
171272,143728,811
256089,205263,811
256089,160335,811
256089,257142,811
256089,143728,811
171272,160335,811
287040,215534,811
287040,218310,811
215534,295862,811
9703,279414,811
9703,215534,811
9703,218310,811
9703,287040,811
9703,215534,811
9703,281178,811
9703,295862,811
9703,255536,811
12492,279414,811
12492,215534,811
12492,218310,811
12492,287040,811
12492,215534,811
12492,281178,811
12492,295862,811
12492,9703,811
255536,281178,811
255536,287040,811
215534,279414,811
215534,218310,811
215534,287040,811
160335,205263,811
281178,295862,811
281178,279414,811
255536,215534,811
281178,215534,811
281178,287040,811
281178,215534,811
255536,295862,811
255536,279414,811
255536,215534,811
255536,218310,811
281178,218310,811
148070,79637,811
259393,291252,811
228397,259393,811
306354,13949,811
2796,13949,811
259393,76680,811
259393,228397,811
259393,148070,811
259393,79637,811
259393,6400,811
259393,126911,811
76680,291252,811
76680,228397,811
76680,148070,811
76680,79637,811
76680,6400,811
76680,126911,811
291252,228397,811
291252,148070,811
291252,79637,811
284402,220464,811
284402,30277,811
6400,126911,811
79637,126911,811
79637,6400,811
148070,126911,811
306354,2796,811
148070,6400,811
228397,126911,811
228397,6400,811
228397,79637,811
228397,148070,811
291252,126911,811
291252,6400,811
148070,79637,811
284402,77235,811
78416,13949,811
78416,306354,811
228397,126911,811
254838,171983,811
254838,46727,811
171983,46727,811
49306,235523,811
49306,8231,811
235523,8231,811
177910,279664,811
177910,163046,811
279664,163046,811
7011,131590,811
7011,12597,811
7011,78416,811
7011,306354,811
7011,2796,811
7011,13949,811
131590,184238,811
12597,13949,811
12597,2796,811
12597,306354,811
12597,78416,811
184238,13949,811
184238,2796,811
78416,2796,811
184238,306354,811
184238,12597,811
131590,13949,811
131590,2796,811
131590,306354,811
131590,78416,811
131590,12597,811
184238,78416,811
284402,182808,811
7011,184238,811
30277,77235,811
255688,271467,811
284295,169936,811
284295,168925,811
284295,271467,811
169936,168925,811
169936,271467,811
168925,271467,811
272200,76680,811
272200,291252,811
272200,228397,811
272200,148070,811
272200,79637,811
272200,6400,811
272200,259393,811
272200,126911,811
76680,291252,811
76680,228397,811
30277,220464,811
228397,6400,811
228397,79637,811
228397,148070,811
291252,126911,811
291252,259393,811
255688,168925,811
291252,6400,811
291252,228397,811
76680,126911,811
76680,259393,811
76680,6400,811
76680,79637,811
76680,148070,811
291252,148070,811
255688,169936,811
291252,79637,811
255688,271467,811
84716,163768,811
84716,50284,811
84716,175002,811
306893,247288,811
244888,247288,811
244888,306893,811
84716,288523,811
126122,247288,811
126122,244888,811
77235,182808,811
220464,182808,811
220464,77235,811
255688,284295,811
30277,182808,811
126122,306893,811
175002,50284,811
253257,137896,811
175002,288523,811
175002,163768,811
255688,284295,811
78499,271467,811
78499,169936,811
78499,284295,811
255688,168925,811
78499,255688,811
78499,168925,811
92170,88750,811
50284,163768,811
160686,88750,811
50284,288523,811
163768,288523,811
255688,169936,811
92170,160686,811
282620,161063,812
282620,230861,812
282620,274535,812
282620,269693,812
282620,242101,812
282620,187789,812
236166,81367,812
236166,269693,812
236166,161063,812
236166,230861,812
236166,274535,812
282620,88224,812
81367,230861,812
236166,242101,812
236166,187789,812
81367,269693,812
81367,161063,812
81367,274535,812
81367,88224,812
81367,242101,812
81367,187789,812
269693,161063,812
282620,81367,812
269693,230861,812
269693,274535,812
236166,88224,812
282620,236166,812
185123,269693,812
86127,242101,812
91710,81367,812
269693,88224,812
91710,269693,812
91710,161063,812
91710,230861,812
91710,274535,812
91710,88224,812
91710,242101,812
91710,187789,812
185123,86127,812
185123,282620,812
185123,236166,812
86127,187789,812
185123,81367,812
185123,230861,812
185123,274535,812
185123,88224,812
185123,242101,812
185123,187789,812
86127,236166,812
86127,81367,812
86127,269693,812
86127,161063,812
86127,230861,812
86127,274535,812
86127,88224,812
185123,161063,812
269693,242101,812
8569,187626,812
161063,230861,812
195932,187626,812
195932,155754,812
8569,155754,812
187626,155754,812
114880,266888,812
114880,249734,812
114880,108934,812
114880,232464,812
114880,118277,812
266888,249734,812
266888,108934,812
266888,232464,812
195932,8569,812
266888,118277,812
249734,232464,812
249734,118277,812
108934,232464,812
108934,118277,812
232464,118277,812
298968,67567,812
298968,170090,812
298968,79891,812
67567,170090,812
67567,79891,812
170090,79891,812
91710,236166,812
249734,108934,812
269693,187789,812
48580,155754,812
48580,8569,812
161063,274535,812
161063,88224,812
161063,242101,812
161063,187789,812
230861,274535,812
230861,88224,812
230861,242101,812
230861,187789,812
274535,88224,812
274535,242101,812
274535,187789,812
88224,242101,812
48580,187626,812
88224,187789,812
144134,83670,812
144134,48580,812
144134,195932,812
144134,8569,812
144134,187626,812
144134,155754,812
83670,48580,812
83670,195932,812
83670,8569,812
83670,187626,812
83670,155754,812
48580,195932,812
242101,187789,812
91710,282620,812
86127,282620,812
91710,185123,812
300105,30277,812
300105,68805,812
300105,97996,812
300105,243673,812
300105,119543,812
300105,221499,812
30277,68805,812
30277,97996,812
30277,243673,812
30277,119543,812
30277,221499,812
68805,97996,812
288864,85579,812
68805,243673,812
68805,221499,812
97996,243673,812
97996,119543,812
97996,221499,812
243673,119543,812
243673,221499,812
119543,221499,812
193239,280398,812
193239,163404,812
193239,285505,812
193239,77251,812
193239,20871,812
68805,119543,812
193239,280398,812
241988,85579,812
304072,109605,812
91710,86127,812
267247,112799,812
267247,296108,812
267247,22730,812
112799,296108,812
112799,22730,812
296108,22730,812
241477,106458,812
241477,108308,812
241477,270863,812
241477,55923,812
241477,257351,812
241988,288864,812
106458,108308,812
106458,55923,812
108308,270863,812
108308,55923,812
108308,257351,812
270863,55923,812
270863,257351,812
55923,257351,812
183815,1892,812
183815,304072,812
183815,109605,812
1892,304072,812
1892,109605,812
106458,270863,812
280398,163404,812
106458,257351,812
280398,77251,812
254104,91710,812
254104,185123,812
254104,86127,812
254104,282620,812
254104,236166,812
254104,81367,812
254104,269693,812
254104,161063,812
254104,230861,812
254104,274535,812
254104,88224,812
254104,242101,812
254104,118838,812
254104,187789,812
118838,185123,812
118838,86127,812
118838,282620,812
118838,81367,812
118838,269693,812
118838,161063,812
118838,230861,812
118838,274535,812
118838,88224,812
118838,242101,812
280398,285505,812
118838,187789,812
118838,91710,812
40086,20867,812
118838,236166,812
45319,156613,812
163404,285505,812
124496,156613,812
280398,20871,812
163404,77251,812
163404,20871,812
163404,280398,812
285505,77251,812
285505,280398,812
77251,20871,812
77251,280398,812
20871,280398,812
235536,186551,812
235536,268488,812
235536,80256,812
285505,20871,812
290978,156613,812
186551,80256,812
268488,80256,812
150898,166644,812
72508,124496,812
290978,72508,812
290978,45319,812
45319,124496,812
290978,124496,812
72508,156613,812
72508,45319,812
186551,268488,812
233097,110662,813
233097,242089,813
229513,197264,813
233097,117587,813
233097,188277,813
42680,110662,813
42680,242089,813
233097,45963,813
233097,42680,813
4935,242089,813
4935,117587,813
4935,45963,813
4935,110662,813
4935,42680,813
4935,233097,813
229513,203479,813
42680,45963,813
203479,197264,813
4935,188277,813
42680,117587,813
118592,73969,813
110662,242089,813
57088,237408,813
57088,64223,813
240469,197264,813
57088,198293,813
57088,289023,813
57088,73969,813
118592,237408,813
118592,64223,813
118592,198293,813
42680,188277,813
118592,289023,813
117587,188277,813
45963,188277,813
45963,117587,813
242089,188277,813
242089,117587,813
242089,45963,813
110662,188277,813
110662,117587,813
110662,45963,813
118592,57088,813
240469,203479,813
290869,283938,813
246838,197264,813
238636,283938,813
290869,283951,813
290869,238636,813
30818,283951,813
30818,283938,813
30818,238636,813
30818,290869,813
25196,307090,813
183425,307090,813
183425,25196,813
235584,307090,813
235584,25196,813
235584,183425,813
19761,125118,813
93648,125118,813
93648,19761,813
69602,188277,813
73969,289023,813
45963,188277,813
238636,283951,813
240469,229513,813
283938,283951,813
44897,106221,813
246838,203479,813
246838,229513,813
246838,240469,813
106221,197264,813
214232,256585,813
106221,229513,813
106221,240469,813
106221,246838,813
229396,197264,813
229396,203479,813
229396,229513,813
229396,240469,813
229396,246838,813
229396,106221,813
44897,197264,813
44897,203479,813
44897,229513,813
44897,240469,813
44897,246838,813
44897,229396,813
73969,198293,813
117203,97539,813
73969,237408,813
287490,80447,813
287490,97539,813
287490,260750,813
287490,11600,813
164507,80447,813
164507,97539,813
164507,260750,813
164507,11600,813
164507,287490,813
117203,80447,813
117203,260750,813
117203,11600,813
117203,287490,813
117203,164507,813
37037,16633,813
161313,16633,813
161313,37037,813
297442,199500,813
61548,199500,813
11600,260750,813
61548,297442,813
11600,97539,813
260750,97539,813
45963,69602,813
263547,256585,813
263547,214232,813
256585,214232,813
256585,263547,813
267733,11717,813
107575,11717,813
107575,267733,813
216253,11717,813
216253,267733,813
216253,107575,813
263547,256585,813
214232,256585,813
214232,263547,813
38776,247149,813
266849,247149,813
266849,38776,813
97539,80447,813
260750,80447,813
11600,80447,813
298954,199500,813
298954,297442,813
298954,61548,813
83733,221691,813
231687,105245,813
231687,221691,813
231687,83733,813
204240,105245,813
204240,221691,813
204240,83733,813
204240,231687,813
284636,105245,813
284636,221691,813
284636,83733,813
284636,231687,813
284636,204240,813
64223,237408,813
198293,237408,813
198293,64223,813
289023,237408,813
289023,64223,813
289023,198293,813
83733,105245,813
221691,105245,813
91958,210296,813
91958,259004,813
924,199500,813
924,297442,813
924,61548,813
924,298954,813
192753,44878,813
74745,44878,813
74745,192753,813
168982,44878,813
168982,192753,813
73969,64223,813
168982,74745,813
161945,8665,813
161945,94189,813
18806,203965,813
220467,203965,813
220467,18806,813
259004,227277,813
210296,227277,813
210296,259004,813
91958,227277,813
94189,8665,813
242089,188277,813
106221,203479,813
242089,45963,813
179056,57383,813
305086,64963,813
305086,56263,813
305086,57383,813
305086,179056,813
304456,64963,813
304456,56263,813
304456,57383,813
304456,179056,813
304456,305086,813
52228,64963,813
52228,56263,813
52228,57383,813
52228,179056,813
52228,305086,813
52228,304456,813
183633,64963,813
183633,56263,813
183633,57383,813
179056,56263,813
183633,179056,813
179056,64963,813
57383,64963,813
17388,195635,813
17388,142176,813
17388,142684,813
151044,156786,813
204127,156786,813
204127,151044,813
22309,156786,813
22309,151044,813
22309,204127,813
121940,156786,813
121940,151044,813
121940,204127,813
121940,22309,813
150234,156786,813
150234,151044,813
150234,204127,813
150234,22309,813
150234,121940,813
56263,64963,813
57383,56263,813
183633,305086,813
183633,304456,813
183633,52228,813
262476,207455,813
262476,268900,813
262476,144831,813
262476,140982,813
262476,173208,813
19932,207455,813
19932,268900,813
19932,144831,813
19932,140982,813
19932,173208,813
19932,262476,813
245278,207455,813
245278,268900,813
245278,144831,813
245278,140982,813
245278,173208,813
245278,262476,813
245278,19932,813
242089,69602,813
173208,140982,813
173208,144831,813
173208,268900,813
173208,207455,813
80649,117578,813
255536,117578,813
255536,80649,813
241030,117578,813
241030,80649,813
241030,255536,813
248981,117578,813
248981,80649,813
248981,255536,813
17388,157173,813
248981,241030,813
142316,80649,813
142316,255536,813
142316,248981,813
268900,207455,813
144831,207455,813
144831,268900,813
140982,207455,813
140982,268900,813
140982,144831,813
142316,117578,813
142684,142176,813
142316,241030,813
142684,157173,813
34644,104458,813
184225,34644,813
184225,104458,813
184225,34644,813
80011,34644,813
80011,104458,813
80011,34644,813
80011,184225,813
69938,34644,813
69938,104458,813
69938,34644,813
69938,184225,813
69938,80011,813
95119,34644,813
95119,104458,813
95119,34644,813
95119,184225,813
95119,80011,813
95119,69938,813
104458,34644,813
96857,76731,813
189045,233097,813
189045,110662,813
142684,195635,813
110662,188277,813
110662,69602,813
110662,45963,813
110662,242089,813
42680,188277,813
42680,69602,813
42680,45963,813
42680,242089,813
42680,110662,813
233097,188277,813
233097,69602,813
233097,45963,813
233097,242089,813
233097,110662,813
233097,42680,813
189045,69602,813
189045,45963,813
189045,242089,813
189045,42680,813
152825,76731,813
189045,188277,813
62446,76731,813
95207,42543,813
95207,47702,813
95207,202124,813
95207,207728,813
95207,2788,813
96353,233054,813
215986,233054,813
215986,96353,813
96353,233054,813
2788,207728,813
96353,215986,813
96353,215986,813
142336,233054,813
142336,96353,813
142336,215986,813
142336,96353,813
96353,233054,813
195635,157173,813
152825,96857,813
142176,195635,813
96353,233054,813
2788,202124,813
142176,157173,813
2788,42543,813
62446,96857,813
62446,152825,813
2788,47702,813
166385,76731,813
166385,96857,813
166385,152825,813
259004,227277,813
210296,227277,813
210296,259004,813
249474,227277,813
166385,62446,813
249474,210296,813
82330,83482,813
47702,42543,813
207728,202124,813
202124,42543,813
207728,47702,813
202124,47702,813
249474,259004,813
207728,42543,813
51154,14427,814
51154,172289,814
211855,217368,814
123745,217368,814
128953,211855,814
123745,211855,814
123745,128953,814
186687,211855,814
51154,117657,814
186687,217368,814
128953,217368,814
51154,50490,814
214282,83209,814
172289,117657,814
172289,50490,814
14427,117657,814
14427,50490,814
117657,50490,814
287308,154424,814
214282,282623,814
186687,128953,814
214282,142532,814
214282,74048,814
214282,106042,814
282623,83209,814
282623,142532,814
282623,74048,814
172289,14427,814
186687,123745,814
230857,186687,814
47470,211855,814
282623,106042,814
304456,35936,814
304456,150614,814
304456,97435,814
304456,56167,814
291743,136919,814
291743,35936,814
291743,150614,814
291743,97435,814
291743,56167,814
136919,150614,814
136919,97435,814
136919,56167,814
35936,150614,814
35936,97435,814
35936,56167,814
150614,97435,814
150614,56167,814
97435,56167,814
230857,47470,814
230857,123745,814
230857,128953,814
230857,211855,814
230857,217368,814
47470,186687,814
47470,123745,814
47470,128953,814
47470,217368,814
83209,142532,814
66014,162860,814
83209,106042,814
214282,74048,814
214282,106042,814
74048,106042,814
185506,191308,814
185506,66014,814
185506,162860,814
185506,207707,814
191308,66014,814
191308,162860,814
191308,207707,814
66014,207707,814
162860,207707,814
185506,191308,814
142532,106042,814
185506,272140,814
185506,162860,814
185506,207707,814
191308,272140,814
191308,18162,814
191308,162860,814
191308,207707,814
272140,18162,814
272140,162860,814
272140,207707,814
18162,162860,814
18162,207707,814
162860,207707,814
304456,136919,814
185506,18162,814
83209,74048,814
142532,74048,814
83209,106042,814
142532,74048,814
142532,106042,814
74048,106042,814
185776,83924,814
185776,195188,814
185776,259329,814
185776,168716,814
83924,195188,814
83924,259329,814
83924,168716,814
195188,259329,814
195188,168716,814
259329,168716,814
142532,214282,814
255382,140753,814
151747,83209,814
151747,142532,814
151747,214282,814
151747,74048,814
151747,106042,814
282623,83209,814
282623,142532,814
282623,214282,814
282623,74048,814
282623,106042,814
83209,142532,814
83209,214282,814
83209,74048,814
151747,282623,814
304456,291743,814
136919,35936,814
114469,97435,814
169403,193427,814
169403,172333,814
169403,5214,814
169403,139717,814
169403,148648,814
193427,172333,814
193427,5214,814
193427,139717,814
193427,148648,814
172333,5214,814
172333,139717,814
172333,148648,814
5214,139717,814
5214,148648,814
139717,148648,814
57804,145369,814
57804,216133,814
145369,216133,814
114880,238988,814
114880,108934,814
114880,232464,814
114880,108934,814
114880,232464,814
238988,108934,814
238988,232464,814
238988,108934,814
238988,232464,814
16546,224930,814
207216,224930,814
207216,16546,814
195417,224930,814
114469,56167,814
27665,6340,814
27665,307534,814
27665,160335,814
27665,119237,814
27665,194994,814
27665,305416,814
6340,307534,814
6340,160335,814
6340,119237,814
6340,194994,814
307534,160335,814
307534,119237,814
108934,232464,814
307534,194994,814
160335,119237,814
160335,194994,814
160335,305416,814
119237,194994,814
119237,305416,814
194994,305416,814
112007,289658,814
19915,195417,814
19915,207216,814
19915,16546,814
19915,224930,814
195417,207216,814
195417,16546,814
307534,305416,814
232464,108934,814
6340,305416,814
255711,57804,814
284700,233309,814
162820,34068,814
13502,256376,814
13502,43357,814
256376,43357,814
217744,154424,814
269090,18482,814
68912,210895,814
288126,79667,814
288126,68001,814
288126,207801,814
79667,68001,814
79667,207801,814
68001,207801,814
289186,114469,814
289186,304456,814
289186,291743,814
289186,136919,814
289186,35936,814
289186,150614,814
289186,97435,814
114469,304456,814
114469,291743,814
114469,136919,814
114469,35936,814
108934,232464,814
114469,150614,814
140982,233309,814
140982,284700,814
289186,56167,814
294331,284700,814
255711,216133,814
294331,233309,814
255711,145369,814
57804,145369,814
57804,216133,814
245278,19932,814
245278,194325,814
245278,83656,814
245278,294331,814
245278,140982,814
245278,284700,814
245278,233309,814
19932,194325,814
19932,83656,814
145369,216133,814
19932,140982,814
294331,140982,814
83656,233309,814
19932,294331,814
83656,140982,814
83656,294331,814
194325,233309,814
83656,284700,814
194325,140982,814
19932,284700,814
194325,294331,814
194325,83656,814
19932,233309,814
194325,284700,814
9150,154162,815
26200,67516,815
26200,185788,815
26200,288970,815
260469,143686,815
260469,2236,815
260469,67516,815
260469,185788,815
260469,288970,815
154162,12068,815
83774,154162,815
9150,83774,815
144008,12068,815
144008,154162,815
144008,83774,815
160127,12068,815
160127,154162,815
160127,83774,815
160127,144008,815
9150,12068,815
26200,2236,815
83774,12068,815
26200,143686,815
243598,64562,815
288970,67516,815
243598,305195,815
9150,144008,815
243598,248483,815
243598,272515,815
243598,278587,815
243598,233725,815
243598,129365,815
243598,172225,815
243598,185440,815
243598,280583,815
243598,179047,815
243598,51465,815
243598,23940,815
243598,230861,815
243598,305195,815
2236,143686,815
67516,143686,815
67516,2236,815
185788,143686,815
185788,2236,815
185788,67516,815
288970,143686,815
288970,2236,815
288970,185788,815
9150,160127,815
247301,40833,815
257386,154162,815
247301,252832,815
247301,103313,815
102840,21107,815
102840,251489,815
102840,40833,815
102840,252832,815
102840,103313,815
102840,247301,815
26378,21107,815
26378,251489,815
247301,251489,815
26378,40833,815
26378,103313,815
26378,247301,815
26378,102840,815
209987,21107,815
209987,251489,815
209987,40833,815
209987,252832,815
209987,103313,815
209987,247301,815
305195,230861,815
26378,252832,815
257386,12068,815
247301,21107,815
103313,40833,815
257386,83774,815
257386,144008,815
257386,160127,815
257386,9150,815
292037,12068,815
292037,154162,815
292037,83774,815
292037,144008,815
292037,160127,815
292037,9150,815
103313,252832,815
292037,257386,815
47672,77226,815
47672,251473,815
251489,21107,815
40833,21107,815
40833,251489,815
252832,21107,815
252832,251489,815
252832,40833,815
103313,21107,815
103313,251489,815
251473,77226,815
305195,23940,815
179047,233725,815
305195,51465,815
185440,233725,815
185440,129365,815
185440,172225,815
280583,305195,815
280583,248483,815
280583,272515,815
280583,278587,815
280583,233725,815
280583,129365,815
280583,172225,815
185440,278587,815
280583,185440,815
179047,248483,815
179047,272515,815
179047,278587,815
179047,129365,815
179047,172225,815
179047,185440,815
179047,280583,815
51465,305195,815
51465,248483,815
51465,272515,815
179047,305195,815
51465,278587,815
185440,272515,815
185440,305195,815
209987,102840,815
248483,305195,815
272515,305195,815
272515,248483,815
278587,305195,815
278587,248483,815
278587,272515,815
233725,305195,815
233725,248483,815
233725,272515,815
185440,248483,815
233725,278587,815
129365,248483,815
129365,272515,815
129365,278587,815
129365,233725,815
172225,305195,815
172225,248483,815
172225,272515,815
172225,278587,815
172225,233725,815
172225,129365,815
129365,305195,815
305195,64562,815
51465,233725,815
51465,172225,815
230861,305195,815
230861,248483,815
230861,272515,815
230861,278587,815
230861,233725,815
230861,129365,815
230861,172225,815
230861,185440,815
230861,280583,815
230861,179047,815
